XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
0,0,8242,8118,49005,1
0,0,8242,8117,49006,1
0,0,8242,8241,49007,1
0,0,8242,8365,49008,1
0,0,8243,8367,49009,1
0,0,8243,8244,49010,1
0,0,8243,8119,49011,1
0,0,8243,8118,49012,1
0,0,8243,8242,49013,1
0,0,8243,8366,49014,1
0,0,8244,8368,49015,1
0,0,8244,8245,49016,1
0,0,8244,8120,49017,1
0,0,8244,8119,49018,1
0,0,8244,8243,49019,1
0,0,8244,8367,49020,1
0,0,8245,8369,49021,1
0,0,8245,8246,49022,1
0,0,8245,8121,49023,1
0,0,8245,8120,49024,1
0,0,8245,8244,49025,1
0,0,8245,8368,49026,1
0,0,8246,8370,49027,1
0,0,8246,8247,49028,1
0,0,8246,8122,49029,1
0,0,8246,8121,49030,1
0,0,8246,8245,49031,1
0,0,8246,8369,49032,1
0,0,8247,8371,49033,1
0,0,8247,8248,49034,1
0,0,8247,8123,49035,1
0,0,8247,8122,49036,1
0,0,8247,8246,49037,1
0,0,8247,8370,49038,1
0,0,8248,8372,49039,1
0,0,8248,8249,49040,1
0,0,8248,8124,49041,1
0,0,8248,8123,49042,1
0,0,8248,8247,49043,1
0,0,8248,8371,49044,1
0,0,8249,8373,49045,1
0,0,8249,8250,49046,1
0,0,8249,8125,49047,1
0,0,8249,8124,49048,1
0,0,8249,8248,49049,1
0,0,8249,8372,49050,1
0,0,8250,8374,49051,1
0,0,8250,8251,49052,1
0,0,8250,8126,49053,1
0,0,8250,8125,49054,1
0,0,8250,8249,49055,1
0,0,8250,8373,49056,1
0,0,8251,8375,49057,1
0,0,8251,8252,49058,1
0,0,8251,8127,49059,1
0,0,8251,8126,49060,1
0,0,8251,8250,49061,1
0,0,8251,8374,49062,1
0,0,8252,8376,49063,1
0,0,8252,8253,49064,1
0,0,8252,8128,49065,1
0,0,8252,8127,49066,1
0,0,8252,8251,49067,1
0,0,8252,8375,49068,1
0,0,8253,8377,49069,1
0,0,8253,8254,49070,1
0,0,8253,8129,49071,1
0,0,8253,8128,49072,1
0,0,8253,8252,49073,1
0,0,8253,8376,49074,1
0,0,8254,8378,49075,1
0,0,8254,8255,49076,1
0,0,8254,8130,49077,1
0,0,8254,8129,49078,1
0,0,8254,8253,49079,1
0,0,8254,8377,49080,1
0,0,8255,8379,49081,1
0,0,8255,8256,49082,1
0,0,8255,8131,49083,1
0,0,8255,8130,49084,1
0,0,8255,8254,49085,1
0,0,8255,8378,49086,1
0,0,8256,8380,49087,1
0,0,8256,8257,49088,1
0,0,8256,8132,49089,1
0,0,8256,8131,49090,1
0,0,8256,8255,49091,1
0,0,8256,8379,49092,1
0,0,8257,8381,49093,1
0,0,8257,8258,49094,1
0,0,8257,8133,49095,1
0,0,8257,8132,49096,1
0,0,8257,8256,49097,1
0,0,8257,8380,49098,1
0,0,8258,8382,49099,1
0,0,8258,8259,49100,1
0,0,8258,8134,49101,1
0,0,8258,8133,49102,1
0,0,8258,8257,49103,1
0,0,8258,8381,49104,1
0,0,8259,8383,49105,1
0,0,8259,8260,49106,1
0,0,8259,8135,49107,1
0,0,8259,8134,49108,1
0,0,8259,8258,49109,1
0,0,8259,8382,49110,1
0,0,8260,8384,49111,1
0,0,8260,8261,49112,1
0,0,8260,8136,49113,1
0,0,8260,8135,49114,1
0,0,8260,8259,49115,1
0,0,8260,8383,49116,1
0,0,8261,8385,49117,1
0,0,8261,8262,49118,1
0,0,8261,8137,49119,1
0,0,8261,8136,49120,1
0,0,8261,8260,49121,1
0,0,8261,8384,49122,1
0,0,8262,8386,49123,1
0,0,8262,8263,49124,1
0,0,8262,8138,49125,1
0,0,8262,8137,49126,1
0,0,8262,8261,49127,1
0,0,8262,8385,49128,1
0,0,8263,8387,49129,1
0,0,8263,8264,49130,1
0,0,8263,8139,49131,1
0,0,8263,8138,49132,1
0,0,8263,8262,49133,1
0,0,8263,8386,49134,1
0,0,8264,8388,49135,1
0,0,8264,8265,49136,1
0,0,8264,8140,49137,1
0,0,8264,8139,49138,1
0,0,8264,8263,49139,1
0,0,8264,8387,49140,1
0,0,8265,8389,49141,1
0,0,8265,8266,49142,1
0,0,8265,8141,49143,1
0,0,8265,8140,49144,1
0,0,8265,8264,49145,1
0,0,8265,8388,49146,1
0,0,8266,8390,49147,1
0,0,8266,8267,49148,1
0,0,8266,8142,49149,1
0,0,8266,8141,49150,1
0,0,8266,8265,49151,1
0,0,8266,8389,49152,1
0,0,8267,8391,49153,1
0,0,8267,8268,49154,1
0,0,8267,8143,49155,1
0,0,8267,8142,49156,1
0,0,8267,8266,49157,1
0,0,8267,8390,49158,1
0,0,8268,8392,49159,1
0,0,8268,8269,49160,1
0,0,8268,8144,49161,1
0,0,8268,8143,49162,1
0,0,8268,8267,49163,1
0,0,8268,8391,49164,1
0,0,8269,8393,49165,1
0,0,8269,8270,49166,1
0,0,8269,8145,49167,1
0,0,8269,8144,49168,1
0,0,8269,8268,49169,1
0,0,8269,8392,49170,1
0,0,8270,8394,49171,1
0,0,8270,8271,49172,1
0,0,8270,8146,49173,1
0,0,8270,8145,49174,1
0,0,8270,8269,49175,1
0,0,8270,8393,49176,1
0,0,8271,8395,49177,1
0,0,8271,8272,49178,1
0,0,8271,8147,49179,1
0,0,8271,8146,49180,1
0,0,8271,8270,49181,1
0,0,8271,8394,49182,1
0,0,8272,8396,49183,1
0,0,8272,8273,49184,1
0,0,8272,8148,49185,1
0,0,8272,8147,49186,1
0,0,8272,8271,49187,1
0,0,8272,8395,49188,1
0,0,8273,8397,49189,1
0,0,8273,8274,49190,1
0,0,8273,8149,49191,1
0,0,8273,8148,49192,1
0,0,8273,8272,49193,1
0,0,8273,8396,49194,1
0,0,8274,8398,49195,1
0,0,8274,8275,49196,1
0,0,8274,8150,49197,1
0,0,8274,8149,49198,1
0,0,8274,8273,49199,1
0,0,8274,8397,49200,1
0,0,8275,8399,49201,1
0,0,8275,8276,49202,1
0,0,8275,8151,49203,1
0,0,8275,8150,49204,1
0,0,8275,8274,49205,1
0,0,8275,8398,49206,1
0,0,8276,8400,49207,1
0,0,8276,8277,49208,1
0,0,8276,8152,49209,1
0,0,8276,8151,49210,1
0,0,8276,8275,49211,1
0,0,8276,8399,49212,1
0,0,8277,8401,49213,1
0,0,8277,8278,49214,1
0,0,8277,8153,49215,1
0,0,8277,8152,49216,1
0,0,8277,8276,49217,1
0,0,8277,8400,49218,1
0,0,8278,8402,49219,1
0,0,8278,8279,49220,1
0,0,8278,8154,49221,1
0,0,8278,8153,49222,1
0,0,8278,8277,49223,1
0,0,8278,8401,49224,1
0,0,8279,8403,49225,1
0,0,8279,8280,49226,1
0,0,8279,8155,49227,1
0,0,8279,8154,49228,1
0,0,8279,8278,49229,1
0,0,8279,8402,49230,1
0,0,8280,8404,49231,1
0,0,8280,8281,49232,1
0,0,8280,8156,49233,1
0,0,8280,8155,49234,1
0,0,8280,8279,49235,1
0,0,8280,8403,49236,1
0,0,8281,8405,49237,1
0,0,8281,8282,49238,1
0,0,8281,8157,49239,1
0,0,8281,8156,49240,1
0,0,8281,8280,49241,1
0,0,8281,8404,49242,1
0,0,8282,8406,49243,1
0,0,8282,8283,49244,1
0,0,8282,8158,49245,1
0,0,8282,8157,49246,1
0,0,8282,8281,49247,1
0,0,8282,8405,49248,1
0,0,8283,8407,49249,1
0,0,8283,8284,49250,1
0,0,8283,8159,49251,1
0,0,8283,8158,49252,1
0,0,8283,8282,49253,1
0,0,8283,8406,49254,1
0,0,8284,8408,49255,1
0,0,8284,8285,49256,1
0,0,8284,8160,49257,1
0,0,8284,8159,49258,1
0,0,8284,8283,49259,1
0,0,8284,8407,49260,1
0,0,8285,8409,49261,1
0,0,8285,8286,49262,1
0,0,8285,8161,49263,1
0,0,8285,8160,49264,1
0,0,8285,8284,49265,1
0,0,8285,8408,49266,1
0,0,8286,8410,49267,1
0,0,8286,8287,49268,1
0,0,8286,8162,49269,1
0,0,8286,8161,49270,1
0,0,8286,8285,49271,1
0,0,8286,8409,49272,1
0,0,8287,8411,49273,1
0,0,8287,8288,49274,1
0,0,8287,8163,49275,1
0,0,8287,8162,49276,1
0,0,8287,8286,49277,1
0,0,8287,8410,49278,1
0,0,8288,8412,49279,1
0,0,8288,8289,49280,1
0,0,8288,8164,49281,1
0,0,8288,8163,49282,1
0,0,8288,8287,49283,1
0,0,8288,8411,49284,1
0,0,8289,8413,49285,1
0,0,8289,8290,49286,1
0,0,8289,8165,49287,1
0,0,8289,8164,49288,1
0,0,8289,8288,49289,1
0,0,8289,8412,49290,1
0,0,8290,8414,49291,1
0,0,8290,8291,49292,1
0,0,8290,8166,49293,1
0,0,8290,8165,49294,1
0,0,8290,8289,49295,1
0,0,8290,8413,49296,1
0,0,8291,8415,49297,1
0,0,8291,8292,49298,1
0,0,8291,8167,49299,1
0,0,8291,8166,49300,1
0,0,8291,8290,49301,1
0,0,8291,8414,49302,1
0,0,8292,8416,49303,1
0,0,8292,8293,49304,1
0,0,8292,8168,49305,1
0,0,8292,8167,49306,1
0,0,8292,8291,49307,1
0,0,8292,8415,49308,1
0,0,8293,8417,49309,1
0,0,8293,8294,49310,1
0,0,8293,8169,49311,1
0,0,8293,8168,49312,1
0,0,8293,8292,49313,1
0,0,8293,8416,49314,1
0,0,8294,8418,49315,1
0,0,8294,8295,49316,1
0,0,8294,8170,49317,1
0,0,8294,8169,49318,1
0,0,8294,8293,49319,1
0,0,8294,8417,49320,1
0,0,8295,8419,49321,1
0,0,8295,8296,49322,1
0,0,8295,8171,49323,1
0,0,8295,8170,49324,1
0,0,8295,8294,49325,1
0,0,8295,8418,49326,1
0,0,8296,8420,49327,1
0,0,8296,8297,49328,1
0,0,8296,8172,49329,1
0,0,8296,8171,49330,1
0,0,8296,8295,49331,1
0,0,8296,8419,49332,1
0,0,8297,8421,49333,1
0,0,8297,8298,49334,1
0,0,8297,8173,49335,1
0,0,8297,8172,49336,1
0,0,8297,8296,49337,1
0,0,8297,8420,49338,1
0,0,8298,8422,49339,1
0,0,8298,8299,49340,1
0,0,8298,8174,49341,1
0,0,8298,8173,49342,1
0,0,8298,8297,49343,1
0,0,8298,8421,49344,1
0,0,8299,8423,49345,1
0,0,8299,8300,49346,1
0,0,8299,8175,49347,1
0,0,8299,8174,49348,1
0,0,8299,8298,49349,1
0,0,8299,8422,49350,1
0,0,8300,8424,49351,1
0,0,8300,8301,49352,1
0,0,8300,8176,49353,1
0,0,8300,8175,49354,1
0,0,8300,8299,49355,1
0,0,8300,8423,49356,1
0,0,8301,8425,49357,1
0,0,8301,8302,49358,1
0,0,8301,8177,49359,1
0,0,8301,8176,49360,1
0,0,8301,8300,49361,1
0,0,8301,8424,49362,1
0,0,8302,8426,49363,1
0,0,8302,8303,49364,1
0,0,8302,8178,49365,1
0,0,8302,8177,49366,1
0,0,8302,8301,49367,1
0,0,8302,8425,49368,1
0,0,8303,8427,49369,1
0,0,8303,8304,49370,1
0,0,8303,8179,49371,1
0,0,8303,8178,49372,1
0,0,8303,8302,49373,1
0,0,8303,8426,49374,1
0,0,8304,8428,49375,1
0,0,8304,8305,49376,1
0,0,8304,8180,49377,1
0,0,8304,8179,49378,1
0,0,8304,8303,49379,1
0,0,8304,8427,49380,1
0,0,8305,8429,49381,1
0,0,8305,8306,49382,1
0,0,8305,8181,49383,1
0,0,8305,8180,49384,1
0,0,8305,8304,49385,1
0,0,8305,8428,49386,1
0,0,8306,8430,49387,1
0,0,8306,8307,49388,1
0,0,8306,8182,49389,1
0,0,8306,8181,49390,1
0,0,8306,8305,49391,1
0,0,8306,8429,49392,1
0,0,8307,8431,49393,1
0,0,8307,8308,49394,1
0,0,8307,8183,49395,1
0,0,8307,8182,49396,1
0,0,8307,8306,49397,1
0,0,8307,8430,49398,1
0,0,8308,8432,49399,1
0,0,8308,8309,49400,1
0,0,8308,8184,49401,1
0,0,8308,8183,49402,1
0,0,8308,8307,49403,1
0,0,8308,8431,49404,1
0,0,8309,8433,49405,1
0,0,8309,8310,49406,1
0,0,8309,8185,49407,1
0,0,8309,8184,49408,1
0,0,8309,8308,49409,1
0,0,8309,8432,49410,1
0,0,8310,8434,49411,1
0,0,8310,8311,49412,1
0,0,8310,8186,49413,1
0,0,8310,8185,49414,1
0,0,8310,8309,49415,1
0,0,8310,8433,49416,1
0,0,8311,8435,49417,1
0,0,8311,8312,49418,1
0,0,8311,8187,49419,1
0,0,8311,8186,49420,1
0,0,8311,8310,49421,1
0,0,8311,8434,49422,1
0,0,8312,8436,49423,1
0,0,8312,8313,49424,1
0,0,8312,8188,49425,1
0,0,8312,8187,49426,1
0,0,8312,8311,49427,1
0,0,8312,8435,49428,1
0,0,8313,8437,49429,1
0,0,8313,8314,49430,1
0,0,8313,8189,49431,1
0,0,8313,8188,49432,1
0,0,8313,8312,49433,1
0,0,8313,8436,49434,1
0,0,8314,8438,49435,1
0,0,8314,8315,49436,1
0,0,8314,8190,49437,1
0,0,8314,8189,49438,1
0,0,8314,8313,49439,1
0,0,8314,8437,49440,1
0,0,8315,8439,49441,1
0,0,8315,8316,49442,1
0,0,8315,8191,49443,1
0,0,8315,8190,49444,1
0,0,8315,8314,49445,1
0,0,8315,8438,49446,1
0,0,8316,8440,49447,1
0,0,8316,8317,49448,1
0,0,8316,8192,49449,1
0,0,8316,8191,49450,1
0,0,8316,8315,49451,1
0,0,8316,8439,49452,1
0,0,8317,8441,49453,1
0,0,8317,8318,49454,1
0,0,8317,8193,49455,1
0,0,8317,8192,49456,1
0,0,8317,8316,49457,1
0,0,8317,8440,49458,1
0,0,8318,8442,49459,1
0,0,8318,8319,49460,1
0,0,8318,8194,49461,1
0,0,8318,8193,49462,1
0,0,8318,8317,49463,1
0,0,8318,8441,49464,1
0,0,8319,8443,49465,1
0,0,8319,8320,49466,1
0,0,8319,8195,49467,1
0,0,8319,8194,49468,1
0,0,8319,8318,49469,1
0,0,8319,8442,49470,1
0,0,8320,8196,49471,1
0,0,8320,8195,49472,1
0,0,8320,8319,49473,1
0,0,8320,8443,49474,1
0,0,8321,8444,49475,1
0,0,8321,8322,49476,1
0,0,8321,8198,49477,1
0,0,8321,8197,49478,1
0,0,8322,8445,49479,1
0,0,8322,8323,49480,1
0,0,8322,8199,49481,1
0,0,8322,8198,49482,1
0,0,8322,8321,49483,1
0,0,8322,8444,49484,1
0,0,8323,8446,49485,1
0,0,8323,8324,49486,1
0,0,8323,8200,49487,1
0,0,8323,8199,49488,1
0,0,8323,8322,49489,1
0,0,8323,8445,49490,1
0,0,8324,8447,49491,1
0,0,8324,8325,49492,1
0,0,8324,8201,49493,1
0,0,8324,8200,49494,1
0,0,8324,8323,49495,1
0,0,8324,8446,49496,1
0,0,8325,8448,49497,1
0,0,8325,8326,49498,1
0,0,8325,8202,49499,1
0,0,8325,8201,49500,1
0,0,8325,8324,49501,1
0,0,8325,8447,49502,1
0,0,8326,8449,49503,1
0,0,8326,8327,49504,1
0,0,8326,8203,49505,1
0,0,8326,8202,49506,1
0,0,8326,8325,49507,1
0,0,8326,8448,49508,1
0,0,8327,8450,49509,1
0,0,8327,8328,49510,1
0,0,8327,8204,49511,1
0,0,8327,8203,49512,1
0,0,8327,8326,49513,1
0,0,8327,8449,49514,1
0,0,8328,8451,49515,1
0,0,8328,8329,49516,1
0,0,8328,8205,49517,1
0,0,8328,8204,49518,1
0,0,8328,8327,49519,1
0,0,8328,8450,49520,1
0,0,8329,8452,49521,1
0,0,8329,8330,49522,1
0,0,8329,8206,49523,1
0,0,8329,8205,49524,1
0,0,8329,8328,49525,1
0,0,8329,8451,49526,1
0,0,8330,8453,49527,1
0,0,8330,8331,49528,1
0,0,8330,8207,49529,1
0,0,8330,8206,49530,1
0,0,8330,8329,49531,1
0,0,8330,8452,49532,1
0,0,8331,8454,49533,1
0,0,8331,8332,49534,1
0,0,8331,8208,49535,1
0,0,8331,8207,49536,1
0,0,8331,8330,49537,1
0,0,8331,8453,49538,1
0,0,8332,8455,49539,1
0,0,8332,8333,49540,1
0,0,8332,8209,49541,1
0,0,8332,8208,49542,1
0,0,8332,8331,49543,1
0,0,8332,8454,49544,1
0,0,8333,8456,49545,1
0,0,8333,8334,49546,1
0,0,8333,8210,49547,1
0,0,8333,8209,49548,1
0,0,8333,8332,49549,1
0,0,8333,8455,49550,1
0,0,8334,8457,49551,1
0,0,8334,8335,49552,1
0,0,8334,8211,49553,1
0,0,8334,8210,49554,1
0,0,8334,8333,49555,1
0,0,8334,8456,49556,1
0,0,8335,8458,49557,1
0,0,8335,8336,49558,1
0,0,8335,8212,49559,1
0,0,8335,8211,49560,1
0,0,8335,8334,49561,1
0,0,8335,8457,49562,1
0,0,8336,8459,49563,1
0,0,8336,8337,49564,1
0,0,8336,8213,49565,1
0,0,8336,8212,49566,1
0,0,8336,8335,49567,1
0,0,8336,8458,49568,1
0,0,8337,8460,49569,1
0,0,8337,8338,49570,1
0,0,8337,8214,49571,1
0,0,8337,8213,49572,1
0,0,8337,8336,49573,1
0,0,8337,8459,49574,1
0,0,8338,8461,49575,1
0,0,8338,8339,49576,1
0,0,8338,8215,49577,1
0,0,8338,8214,49578,1
0,0,8338,8337,49579,1
0,0,8338,8460,49580,1
0,0,8339,8462,49581,1
0,0,8339,8340,49582,1
0,0,8339,8216,49583,1
0,0,8339,8215,49584,1
0,0,8339,8338,49585,1
0,0,8339,8461,49586,1
0,0,8340,8463,49587,1
0,0,8340,8341,49588,1
0,0,8340,8217,49589,1
0,0,8340,8216,49590,1
0,0,8340,8339,49591,1
0,0,8340,8462,49592,1
0,0,8341,8464,49593,1
0,0,8341,8342,49594,1
0,0,8341,8218,49595,1
0,0,8341,8217,49596,1
0,0,8341,8340,49597,1
0,0,8341,8463,49598,1
0,0,8342,8465,49599,1
0,0,8342,8343,49600,1
0,0,8342,8219,49601,1
0,0,8342,8218,49602,1
0,0,8342,8341,49603,1
0,0,8342,8464,49604,1
0,0,8343,8466,49605,1
0,0,8343,8344,49606,1
0,0,8343,8220,49607,1
0,0,8343,8219,49608,1
0,0,8343,8342,49609,1
0,0,8343,8465,49610,1
0,0,8344,8467,49611,1
0,0,8344,8345,49612,1
0,0,8344,8221,49613,1
0,0,8344,8220,49614,1
0,0,8344,8343,49615,1
0,0,8344,8466,49616,1
0,0,8345,8468,49617,1
0,0,8345,8346,49618,1
0,0,8345,8222,49619,1
0,0,8345,8221,49620,1
0,0,8345,8344,49621,1
0,0,8345,8467,49622,1
0,0,8346,8469,49623,1
0,0,8346,8347,49624,1
0,0,8346,8223,49625,1
0,0,8346,8222,49626,1
0,0,8346,8345,49627,1
0,0,8346,8468,49628,1
0,0,8347,8470,49629,1
0,0,8347,8348,49630,1
0,0,8347,8224,49631,1
0,0,8347,8223,49632,1
0,0,8347,8346,49633,1
0,0,8347,8469,49634,1
0,0,8348,8471,49635,1
0,0,8348,8349,49636,1
0,0,8348,8225,49637,1
0,0,8348,8224,49638,1
0,0,8348,8347,49639,1
0,0,8348,8470,49640,1
0,0,8349,8472,49641,1
0,0,8349,8350,49642,1
0,0,8349,8226,49643,1
0,0,8349,8225,49644,1
0,0,8349,8348,49645,1
0,0,8349,8471,49646,1
0,0,8350,8473,49647,1
0,0,8350,8351,49648,1
0,0,8350,8227,49649,1
0,0,8350,8226,49650,1
0,0,8350,8349,49651,1
0,0,8350,8472,49652,1
0,0,8351,8474,49653,1
0,0,8351,8352,49654,1
0,0,8351,8228,49655,1
0,0,8351,8227,49656,1
0,0,8351,8350,49657,1
0,0,8351,8473,49658,1
0,0,8352,8475,49659,1
0,0,8352,8353,49660,1
0,0,8352,8229,49661,1
0,0,8352,8228,49662,1
0,0,8352,8351,49663,1
0,0,8352,8474,49664,1
0,0,8353,8476,49665,1
0,0,8353,8354,49666,1
0,0,8353,8230,49667,1
0,0,8353,8229,49668,1
0,0,8353,8352,49669,1
0,0,8353,8475,49670,1
0,0,8354,8477,49671,1
0,0,8354,8355,49672,1
0,0,8354,8231,49673,1
0,0,8354,8230,49674,1
0,0,8354,8353,49675,1
0,0,8354,8476,49676,1
0,0,8355,8478,49677,1
0,0,8355,8356,49678,1
0,0,8355,8232,49679,1
0,0,8355,8231,49680,1
0,0,8355,8354,49681,1
0,0,8355,8477,49682,1
0,0,8356,8479,49683,1
0,0,8356,8357,49684,1
0,0,8356,8233,49685,1
0,0,8356,8232,49686,1
0,0,8356,8355,49687,1
0,0,8356,8478,49688,1
0,0,8357,8480,49689,1
0,0,8357,8358,49690,1
0,0,8357,8234,49691,1
0,0,8357,8233,49692,1
0,0,8357,8356,49693,1
0,0,8357,8479,49694,1
0,0,8358,8481,49695,1
0,0,8358,8359,49696,1
0,0,8358,8235,49697,1
0,0,8358,8234,49698,1
0,0,8358,8357,49699,1
0,0,8358,8480,49700,1
0,0,8359,8482,49701,1
0,0,8359,8360,49702,1
0,0,8359,8236,49703,1
0,0,8359,8235,49704,1
0,0,8359,8358,49705,1
0,0,8359,8481,49706,1
0,0,8360,8483,49707,1
0,0,8360,8361,49708,1
0,0,8360,8237,49709,1
0,0,8360,8236,49710,1
0,0,8360,8359,49711,1
0,0,8360,8482,49712,1
0,0,8361,8484,49713,1
0,0,8361,8362,49714,1
0,0,8361,8238,49715,1
0,0,8361,8237,49716,1
0,0,8361,8360,49717,1
0,0,8361,8483,49718,1
0,0,8362,8485,49719,1
0,0,8362,8363,49720,1
0,0,8362,8239,49721,1
0,0,8362,8238,49722,1
0,0,8362,8361,49723,1
0,0,8362,8484,49724,1
0,0,8363,8486,49725,1
0,0,8363,8364,49726,1
0,0,8363,8240,49727,1
0,0,8363,8239,49728,1
0,0,8363,8362,49729,1
0,0,8363,8485,49730,1
0,0,8364,8487,49731,1
0,0,8364,8365,49732,1
0,0,8364,8241,49733,1
0,0,8364,8240,49734,1
0,0,8364,8363,49735,1
0,0,8364,8486,49736,1
0,0,8365,8488,49737,1
0,0,8365,8366,49738,1
0,0,8365,8242,49739,1
0,0,8365,8241,49740,1
0,0,8365,8364,49741,1
0,0,8365,8487,49742,1
0,0,8366,8489,49743,1
0,0,8366,8367,49744,1
0,0,8366,8243,49745,1
0,0,8366,8242,49746,1
0,0,8366,8365,49747,1
0,0,8366,8488,49748,1
0,0,8367,8490,49749,1
0,0,8367,8368,49750,1
0,0,8367,8244,49751,1
0,0,8367,8243,49752,1
0,0,8367,8366,49753,1
0,0,8367,8489,49754,1
0,0,8368,8491,49755,1
0,0,8368,8369,49756,1
0,0,8368,8245,49757,1
0,0,8368,8244,49758,1
0,0,8368,8367,49759,1
0,0,8368,8490,49760,1
0,0,8369,8492,49761,1
0,0,8369,8370,49762,1
0,0,8369,8246,49763,1
0,0,8369,8245,49764,1
0,0,8369,8368,49765,1
0,0,8369,8491,49766,1
0,0,8370,8493,49767,1
0,0,8370,8371,49768,1
0,0,8370,8247,49769,1
0,0,8370,8246,49770,1
0,0,8370,8369,49771,1
0,0,8370,8492,49772,1
0,0,8371,8494,49773,1
0,0,8371,8372,49774,1
0,0,8371,8248,49775,1
0,0,8371,8247,49776,1
0,0,8371,8370,49777,1
0,0,8371,8493,49778,1
0,0,8372,8495,49779,1
0,0,8372,8373,49780,1
0,0,8372,8249,49781,1
0,0,8372,8248,49782,1
0,0,8372,8371,49783,1
0,0,8372,8494,49784,1
0,0,8373,8496,49785,1
0,0,8373,8374,49786,1
0,0,8373,8250,49787,1
0,0,8373,8249,49788,1
0,0,8373,8372,49789,1
0,0,8373,8495,49790,1
0,0,8374,8497,49791,1
0,0,8374,8375,49792,1
0,0,8374,8251,49793,1
0,0,8374,8250,49794,1
0,0,8374,8373,49795,1
0,0,8374,8496,49796,1
0,0,8375,8498,49797,1
0,0,8375,8376,49798,1
0,0,8375,8252,49799,1
0,0,8375,8251,49800,1
0,0,8375,8374,49801,1
0,0,8375,8497,49802,1
0,0,8376,8499,49803,1
0,0,8376,8377,49804,1
0,0,8376,8253,49805,1
0,0,8376,8252,49806,1
0,0,8376,8375,49807,1
0,0,8376,8498,49808,1
0,0,8377,8500,49809,1
0,0,8377,8378,49810,1
0,0,8377,8254,49811,1
0,0,8377,8253,49812,1
0,0,8377,8376,49813,1
0,0,8377,8499,49814,1
0,0,8378,8501,49815,1
0,0,8378,8379,49816,1
0,0,8378,8255,49817,1
0,0,8378,8254,49818,1
0,0,8378,8377,49819,1
0,0,8378,8500,49820,1
0,0,8379,8502,49821,1
0,0,8379,8380,49822,1
0,0,8379,8256,49823,1
0,0,8379,8255,49824,1
0,0,8379,8378,49825,1
0,0,8379,8501,49826,1
0,0,8380,8503,49827,1
0,0,8380,8381,49828,1
0,0,8380,8257,49829,1
0,0,8380,8256,49830,1
0,0,8380,8379,49831,1
0,0,8380,8502,49832,1
0,0,8381,8504,49833,1
0,0,8381,8382,49834,1
0,0,8381,8258,49835,1
0,0,8381,8257,49836,1
0,0,8381,8380,49837,1
0,0,8381,8503,49838,1
0,0,8382,8505,49839,1
0,0,8382,8383,49840,1
0,0,8382,8259,49841,1
0,0,8382,8258,49842,1
0,0,8382,8381,49843,1
0,0,8382,8504,49844,1
0,0,8383,8506,49845,1
0,0,8383,8384,49846,1
0,0,8383,8260,49847,1
0,0,8383,8259,49848,1
0,0,8383,8382,49849,1
0,0,8383,8505,49850,1
0,0,8384,8507,49851,1
0,0,8384,8385,49852,1
0,0,8384,8261,49853,1
0,0,8384,8260,49854,1
0,0,8384,8383,49855,1
0,0,8384,8506,49856,1
0,0,8385,8508,49857,1
0,0,8385,8386,49858,1
0,0,8385,8262,49859,1
0,0,8385,8261,49860,1
0,0,8385,8384,49861,1
0,0,8385,8507,49862,1
0,0,8386,8509,49863,1
0,0,8386,8387,49864,1
0,0,8386,8263,49865,1
0,0,8386,8262,49866,1
0,0,8386,8385,49867,1
0,0,8386,8508,49868,1
0,0,8387,8510,49869,1
0,0,8387,8388,49870,1
0,0,8387,8264,49871,1
0,0,8387,8263,49872,1
0,0,8387,8386,49873,1
0,0,8387,8509,49874,1
0,0,8388,8511,49875,1
0,0,8388,8389,49876,1
0,0,8388,8265,49877,1
0,0,8388,8264,49878,1
0,0,8388,8387,49879,1
0,0,8388,8510,49880,1
0,0,8389,8512,49881,1
0,0,8389,8390,49882,1
0,0,8389,8266,49883,1
0,0,8389,8265,49884,1
0,0,8389,8388,49885,1
0,0,8389,8511,49886,1
0,0,8390,8513,49887,1
0,0,8390,8391,49888,1
0,0,8390,8267,49889,1
0,0,8390,8266,49890,1
0,0,8390,8389,49891,1
0,0,8390,8512,49892,1
0,0,8391,8514,49893,1
0,0,8391,8392,49894,1
0,0,8391,8268,49895,1
0,0,8391,8267,49896,1
0,0,8391,8390,49897,1
0,0,8391,8513,49898,1
0,0,8392,8515,49899,1
0,0,8392,8393,49900,1
0,0,8392,8269,49901,1
0,0,8392,8268,49902,1
0,0,8392,8391,49903,1
0,0,8392,8514,49904,1
0,0,8393,8516,49905,1
0,0,8393,8394,49906,1
0,0,8393,8270,49907,1
0,0,8393,8269,49908,1
0,0,8393,8392,49909,1
0,0,8393,8515,49910,1
0,0,8394,8517,49911,1
0,0,8394,8395,49912,1
0,0,8394,8271,49913,1
0,0,8394,8270,49914,1
0,0,8394,8393,49915,1
0,0,8394,8516,49916,1
0,0,8395,8518,49917,1
0,0,8395,8396,49918,1
0,0,8395,8272,49919,1
0,0,8395,8271,49920,1
0,0,8395,8394,49921,1
0,0,8395,8517,49922,1
0,0,8396,8519,49923,1
0,0,8396,8397,49924,1
0,0,8396,8273,49925,1
0,0,8396,8272,49926,1
0,0,8396,8395,49927,1
0,0,8396,8518,49928,1
0,0,8397,8520,49929,1
0,0,8397,8398,49930,1
0,0,8397,8274,49931,1
0,0,8397,8273,49932,1
0,0,8397,8396,49933,1
0,0,8397,8519,49934,1
0,0,8398,8521,49935,1
